id,Title,Genre,Year,Gross revenue
48,Intimacy,Drama,1998,301329997
8,"Grin Without a Cat, A (Fond de l'air est rouge, Le)",Documentary,1982,512625578
52,Sex and Death 101,Comedy|Drama,2023,237560757
11,Aprile,Comedy,2011,435017792
26,Tonight You're Mine,Comedy|Drama,1985,920781063
94,Che: Part One,Drama|War,2017,397904926
40,Ishq,Action|Comedy|Drama|Musical|Romance,2000,775348814
51,"Legend of the Red Dragon (a.k.a. New Legend of Shaolin, The) (Hong Xi Guan: Zhi Shao Lin wu zu)",Action|Adventure|Comedy|Drama|Romance,2024,278362471
86,Hell Up in Harlem,Crime,1987,334930960
41,Cool It,Documentary,1981,610726772
46,Bad Johnson,Comedy|Fantasy,2013,612448442
61,"Devil and Daniel Johnston, The",Documentary,1982,356657381
10,"Bûche, La",Comedy|Drama,2008,826265803
54,Which Way to the Front?,Comedy|War,1986,952515979
29,"Unknown Soldier, The (Tuntematon sotilas)",Drama|War,1987,352652067
22,Pusher,Crime|Thriller,1988,663932441
9,Tasting Menu,Comedy,2000,772593108
48,Man Trouble,Comedy|Romance,2021,176127307
54,Les Formidables (Gang-jeok),Action|Adventure|Crime,1995,496139671
82,Once Upon a Time... When We Were Colored,Drama|Romance,2024,828022326
72,"Long Walk Home, The",Drama,1996,150116422
37,Following,Crime|Mystery|Thriller,2023,597515227
2,Heavy Metal Parking Lot,Documentary|Musical,2011,422542408
93,Bloodtide,Horror,1995,461392991
98,Headquarters (Päämaja) ,Drama|War,2012,487825042
44,Ballermann 6,Comedy,2021,655631029
73,"Game, The",Drama|Mystery|Thriller,2017,945874744
22,One on One,Drama,2018,616830385
67,Possessed,Drama|Romance,2002,419266422
12,This Island Earth,Sci-Fi,2004,466621735
23,Forgotten Silver,Comedy|Documentary,1992,945626297
18,Little Caesar,Crime|Drama,1988,152825665
98,Divorce,Drama,1992,399282810
60,Watchers,Horror|Sci-Fi,2018,904176087
19,Chicken with Plums (Poulet aux prunes),Drama,1985,321933745
53,A Good Marriage,Thriller,1999,174537332
18,"Mother's Courage: Talking Back to Autism, A",Documentary,2006,143847928
57,Blood and Bone,Action|Drama,2018,708083995
22,Late Chrysanthemums (Bangiku),Drama,1988,649486651
71,Battleground,Action|Drama|War,1993,300431111
73,Four Bags Full,Comedy,1989,420565483
93,"Green Mile, The",Crime|Drama,2010,921191908
51,"Frisco Kid, The",Comedy|Western,1981,494541613
66,Free Willy 3: The Rescue,Adventure|Children|Drama,2018,145375490
67,Gray's Anatomy,Comedy|Drama,1995,422681833
90,Not Your Typical Bigfoot Movie,Documentary,1981,247545763
69,Ernest & Célestine (Ernest et Célestine),Adventure|Animation|Children|Comedy|Drama|Romance,2008,256170754
86,America the Beautiful ,Documentary,2023,142760349
14,Canvas,Drama,1993,932925158
70,Betty Boop's Hallowe'en Party,Animation|Comedy|Horror,2025,510792364
2,Twentynine Palms,Drama|Horror,1995,509416752
17,Patton,Drama|War,2017,700706601
77,Countdown to Looking Glass,Drama,1987,714808660
39,Lars and the Real Girl,Comedy|Drama,1981,362728749
62,Ring of Darkness,Horror|Thriller,2018,196903841
40,"September Issue, The",Documentary,2017,422489149
83,"Unlikely Weapon, An",Documentary,1988,581276571
57,Stargate,Action|Adventure|Sci-Fi,2025,602380441
23,Places in the Heart,Drama,1999,354141063
66,Gus,Children|Comedy,2004,313458223
37,"Edge of Heaven, The (Auf der anderen Seite)",Drama,2007,607470972
17,Don't Look Back,Documentary|Musical,2022,716135956
24,ABC Africa,Documentary,2016,259458260
60,Doppelganger,Horror|Thriller,2008,615206455
93,Vääpeli Körmy ja marsalkan sauva,Comedy,2004,453611639
20,"Frozen Ground, The",Crime|Drama|Thriller,1987,395791268
62,Three Way,Crime|Drama|Thriller,1984,610931863
41,In Dreams,Horror|Thriller,1988,317101284
75,Xuxa in Crystal Moon,Children|Comedy|Romance,2017,61261179
4,Man's Job (Miehen työ),Drama,2013,4866029
91,"Borrowers, The",Adventure|Children|Comedy|Fantasy,2019,841310635
83,Shortbus,Comedy|Drama|Romance,1997,965800427
12,My Friends (Amici miei),Comedy,2012,414794585
57,Undercover Man,Crime|Drama|Film-Noir|Romance,1990,885424868
44,Sweeney Todd: The Demon Barber of Fleet Street,Drama|Horror|Musical|Thriller,2017,318970063
15,Speed & Angels,Documentary|Drama,1990,120647156
37,"Big Hand for the Little Lady, A",Comedy|Drama|Western,1999,354300086
59,Holiday Affair,Drama|Romance,1996,520398866
17,"Parallax View, The",Thriller,1988,906592868
97,Leather Jacket Love Story,Drama|Romance,2021,293820702
71,"Goalie's Anxiety at the Penalty Kick, The (Die Angst des Tormanns beim Elfmeter)",Drama,2024,921264362
57,Upstream,Comedy|Drama,1982,434588807
25,Hearty Paws,Adventure|Drama,2019,604415207
62,Pickup on South Street,Film-Noir,2018,464982344
45,Slaying the Badger,Documentary,2004,529529509
17,Marjorie Morningstar,Drama,2003,800545339
58,"Incredible Hulk, The",Action|Sci-Fi,1985,83085410
79,Beauty #2,Drama,2002,293581858
65,"Paradine Case, The",Drama,2023,870440351
98,Priceless (Hors de prix),Comedy|Romance,2017,696658755
69,"Next Step, The",Drama,1993,148469356
6,Stealing Harvard,Comedy|Crime,1984,146633900
95,Shag,Comedy|Drama,2012,123121558
10,Halfmoon (Paul Bowles - Halbmond),Drama,2005,551612559
4,Cimarron,Drama|Western,2009,960845122
56,Platoon,Drama|War,2004,396543255
87,Darby O'Gill and the Little People,Adventure|Children|Fantasy,2023,892556706
92,"Angélique, marquise des anges",Adventure|Romance,1995,326131602
78,Beautiful Girl,Drama,2011,524915981
79,"Nun's Story, The",Drama,2010,884538169
